a0f66459_7_0620.avi,2015,9,27,4,39,15,715000,,
a0f66459_7_0621.avi,2015,9,27,4,41,16,636000,,
a0f66459_7_0622.avi,2015,9,27,4,43,17,223000,,
a0f66459_7_0623.avi,2015,9,27,4,45,18,720000,,
a0f66459_7_0624.avi,2015,9,27,4,47,15,870000,,
a0f66459_7_0625.avi,2015,9,27,4,49,18,393000,,
a0f66459_7_0626.avi,2015,9,27,4,51,16,779000,,
a0f66459_7_0627.avi,2015,9,27,4,53,15,998000,,
a0f66459_7_0628.avi,2015,9,27,4,55,15,250000,,
a0f66459_7_0629.avi,2015,9,27,4,57,15,614000,,
a0f66459_7_0630.avi,2015,9,27,4,59,17,136000,,
a0f66459_7_0631.avi,2015,9,27,5,1,16,388000,,
a0f66459_7_0632.avi,2015,9,27,5,3,15,607000,,
a0f66459_7_0633.avi,2015,9,27,5,5,18,196000,,
a0f66459_7_0634.avi,2015,9,27,5,7,16,215000,,
a0f66459_7_0635.avi,2015,9,27,5,9,15,378000,,
a0f66459_7_0636.avi,2015,9,27,5,11,15,665000,,
a0f66459_7_0637.avi,2015,9,27,5,13,15,984000,,
a0f66459_7_0638.avi,2015,9,27,5,15,15,170000,,
a0f66459_7_0639.avi,2015,9,27,5,17,15,523000,,
a0f66459_7_0640.avi,2015,9,27,5,19,15,821000,,
a0f66459_7_0641.avi,2015,9,27,5,21,17,310000,,
a0f66459_7_0642.avi,2015,9,27,5,23,15,327000,,
a0f66459_7_0643.avi,2015,9,27,5,25,15,648000,,
a0f66459_7_0644.avi,2015,9,27,5,27,15,967000,,
a0f66459_7_0645.avi,2015,9,27,5,29,16,320000,,
a0f66459_7_0646.avi,2015,9,27,5,31,16,619000,,
a0f66459_7_0647.avi,2015,9,27,5,33,15,804000,,
a0f66459_7_0648.avi,2015,9,27,5,35,16,126000,,
a0f66459_7_0649.avi,2015,9,27,5,37,15,345000,,
a0f66459_7_0650.avi,2015,9,27,5,39,15,698000,,
a0f66459_7_0651.avi,2015,9,27,5,41,16,23000,,
a0f66459_7_0652.avi,2015,9,27,5,43,15,208000,,
a0f66459_7_0653.avi,2015,9,27,5,45,15,561000,,
a0f66459_7_0654.avi,2015,9,27,5,47,15,915000,,
a0f66459_7_0655.avi,2015,9,27,5,49,16,268000,,
a0f66459_7_0656.avi,2015,9,27,5,51,16,623000,,
a0f66459_7_0657.avi,2015,9,27,5,53,15,793000,,
a0f66459_7_0658.avi,2015,9,27,5,55,17,282000,,
a0f66459_7_0659.avi,2015,9,27,5,57,15,365000,,
a0f66459_7_0660.avi,2015,9,27,5,59,17,988000,,
a0f66459_7_0661.avi,2015,9,27,6,1,16,39000,,
a0f66459_7_0662.avi,2015,9,27,6,3,17,504000,,
a0f66459_7_0663.avi,2015,9,27,6,5,15,556000,,
a0f66459_7_0664.avi,2015,9,27,6,7,17,478000,,
a0f66459_7_0665.avi,2015,9,27,6,9,16,106000,,
a0f66459_7_0666.avi,2015,9,27,6,11,15,826000,,
a0f66459_7_0667.avi,2015,9,27,6,13,15,578000,,
a0f66459_7_0668.avi,2015,9,27,6,15,15,241000,,
a0f66459_7_0669.avi,2015,9,27,6,17,16,128000,,
a0f66459_7_0670.avi,2015,9,27,6,19,15,849000,,
a0f66459_7_0671.avi,2015,9,27,6,21,15,535000,,
a0f66459_7_0672.avi,2015,9,27,6,23,15,288000,,
a0f66459_7_0673.avi,2015,9,27,6,25,15,19000,,
a0f66459_7_0674.avi,2015,9,27,6,27,15,872000,,
a0f66459_7_0675.avi,2015,9,27,6,29,15,592000,,
a0f66459_7_0676.avi,2015,9,27,6,31,15,345000,,
a0f66459_7_0677.avi,2015,9,27,6,33,15,99000,,
a0f66459_7_0678.avi,2015,9,27,6,35,15,986000,,
a0f66459_7_0679.avi,2015,9,27,6,37,15,716000,,
a0f66459_7_0680.avi,2015,9,27,6,39,16,670000,,
a0f66459_7_0681.avi,2015,9,27,6,41,15,436000,,
a0f66459_7_0682.avi,2015,9,27,6,43,16,523000,,
a0f66459_7_0683.avi,2015,9,27,6,45,15,508000,,
a0f66459_7_0684.avi,2015,9,27,6,47,16,895000,,
a0f66459_7_0685.avi,2015,9,27,6,49,15,614000,,
a0f66459_7_0686.avi,2015,9,27,6,51,15,734000,,
a0f66459_7_0687.avi,2015,9,27,6,53,15,20000,,
a0f66459_7_0688.avi,2015,9,27,6,55,15,874000,,
a0f66459_7_0689.avi,2015,9,27,6,57,16,60000,,
a0f66459_7_0690.avi,2015,9,27,6,59,16,458000,,
a0f66459_7_0691.avi,2015,9,27,7,1,15,144000,,
a0f66459_7_0692.avi,2015,9,27,7,3,15,131000,,
a0f66459_7_0693.avi,2015,9,27,7,5,15,985000,,
a0f66459_7_0694.avi,2015,9,27,7,7,20,176000,,
a0f66459_7_0695.avi,2015,9,27,7,9,15,335000,,
a0f66459_7_0696.avi,2015,9,27,7,11,15,153000,,
a0f66459_7_0697.avi,2015,9,27,7,13,15,40000,,
a0f66459_7_0698.avi,2015,9,27,7,15,14,993000,,
a0f66459_7_0699.avi,2015,9,27,7,17,15,314000,,
a0f66459_7_0700.avi,2015,9,27,7,19,15,901000,,
a0f66459_7_0701.avi,2015,9,27,7,21,16,700000,,
a0f66459_7_0702.avi,2015,9,27,7,23,15,752000,,
a0f66459_7_0703.avi,2015,9,27,7,25,15,739000,,
a0f66459_7_0704.avi,2015,9,27,7,27,16,325000,,
a0f66459_7_0705.avi,2015,9,27,7,29,15,577000,,
a0f66459_7_0706.avi,2015,9,27,7,31,15,342000,,
a0f66459_7_0707.avi,2015,9,27,7,33,15,296000,,
a0f66459_7_0708.avi,2015,9,27,7,35,15,116000,,
a0f66459_7_0709.avi,2015,9,27,7,37,16,303000,,
a0f66459_7_0710.avi,2015,9,27,7,39,15,22000,,
a0f66459_7_0711.avi,2015,9,27,7,41,15,803000,,
a0f66459_7_0712.avi,2015,9,27,7,43,15,406000,,
a0f66459_7_0713.avi,2015,9,27,7,44,58,393000,,
a0f66459_8_0000.avi,2015,9,27,7,46,27,53000,,
a0f66459_8_0001.avi,2015,9,27,7,48,27,220000,,
a0f66459_8_0002.avi,2015,9,27,7,50,28,441000,,
a0f66459_8_0003.avi,2015,9,27,7,52,27,727000,,
a0f66459_8_0004.avi,2015,9,27,7,54,28,114000,,
a0f66459_8_0005.avi,2015,9,27,7,56,27,265000,,
a0f66459_8_0006.avi,2015,9,27,7,58,27,597000,,
a0f66459_8_0007.avi,2015,9,27,8,0,26,983000,,
a0f66459_8_0008.avi,2015,9,27,8,2,27,671000,,
a0f66459_8_0009.avi,2015,9,27,8,4,27,457000,,
a0f66459_8_0010.avi,2015,9,27,8,6,27,310000,,
a0f66459_8_0011.avi,2015,9,27,8,8,28,665000,,
a0f66459_8_0012.avi,2015,9,27,8,10,27,427000,,
a0f66459_8_0013.avi,2015,9,27,8,12,28,314000,,
a0f66459_8_0014.avi,2015,9,27,8,14,27,266000,,
a0f66459_8_0015.avi,2015,9,27,8,16,27,387000,,
a0f66459_8_0016.avi,2015,9,27,8,18,27,607000,,
a0f66459_8_0017.avi,2015,9,27,8,20,28,105000,,
a0f66459_8_0018.avi,2015,9,27,8,22,27,658000,,
a0f66459_8_0019.avi,2015,9,27,8,24,27,78000,,
a0f66459_8_0020.avi,2015,9,27,8,26,28,666000,,
a0f66459_8_0021.avi,2015,9,27,8,28,27,383000,,
a0f66459_8_0022.avi,2015,9,27,8,30,28,404000,,
a0f66459_8_0023.avi,2015,9,27,8,32,27,102000,,
a0f66459_8_0024.avi,2015,9,27,8,34,26,988000,,
a0f66459_8_0025.avi,2015,9,27,8,36,27,642000,,
a0f66459_8_0026.avi,2015,9,27,8,38,29,497000,,
a0f66459_8_0027.avi,2015,9,27,8,40,27,247000,,
a0f66459_8_0028.avi,2015,9,27,8,42,27,111000,,
a0f66459_8_0029.avi,2015,9,27,8,44,29,233000,,
a0f66459_8_0030.avi,2015,9,27,8,46,29,319000,,
a0f66459_8_0031.avi,2015,9,27,8,48,27,4000,,
a0f66459_8_0032.avi,2015,9,27,8,50,26,857000,,
a0f66459_8_0033.avi,2015,9,27,8,52,26,744000,,
a0f66459_8_0034.avi,2015,9,27,8,54,27,676000,,
a0f66459_8_0035.avi,2015,9,27,8,56,27,796000,,
a0f66459_8_0036.avi,2015,9,27,8,58,26,952000,,
a0f66459_8_0037.avi,2015,9,27,9,0,29,236000,,
a0f66459_8_0038.avi,2015,9,27,9,2,29,457000,,
a0f66459_8_0039.avi,2015,9,27,9,4,27,686000,,
a0f66459_8_0040.avi,2015,9,27,9,6,27,940000,,
a0f66459_8_0041.avi,2015,9,27,9,8,29,294000,,
a0f66459_8_0042.avi,2015,9,27,9,10,28,613000,,
a0f66459_8_0043.avi,2015,9,27,9,12,28,31000,,
a0f66459_8_0044.avi,2015,9,27,9,14,28,485000,,
a0f66459_8_0045.avi,2015,9,27,9,16,28,117000,,
a0f66459_8_0046.avi,2015,9,27,9,18,26,687000,,
a0f66459_8_0047.avi,2015,9,27,9,20,29,329000,,
a0f66459_8_0048.avi,2015,9,27,9,22,30,82000,,
a0f66459_8_0049.avi,2015,9,27,9,24,26,762000,,
a0f66459_8_0050.avi,2015,9,27,9,26,28,292000,,
a0f66459_8_0051.avi,2015,9,27,9,28,28,746000,,
a0f66459_8_0052.avi,2015,9,27,9,30,27,547000,,
a0f66459_8_0053.avi,2015,9,27,9,32,29,234000,,
a0f66459_8_0054.avi,2015,9,27,9,34,28,660000,,
a0f66459_8_0055.avi,2015,9,27,9,36,26,911000,,
a0f66459_8_0056.avi,2015,9,27,9,38,26,810000,,
a0f66459_8_0057.avi,2015,9,27,9,40,26,829000,,
a0f66459_8_0058.avi,2015,9,27,9,42,27,354000,,
a0f66459_8_0059.avi,2015,9,27,9,44,27,974000,,
a0f66459_8_0060.avi,2015,9,27,9,46,27,495000,,
a0f66459_8_0061.avi,2015,9,27,9,48,27,487000,,
a0f66459_8_0062.avi,2015,9,27,9,50,27,73000,,
a0f66459_8_0063.avi,2015,9,27,9,52,32,732000,,
a0f66459_8_0064.avi,2015,9,27,9,54,27,914000,,
a0f66459_8_0065.avi,2015,9,27,9,56,27,332000,,
a0f66459_8_0066.avi,2015,9,27,9,58,26,786000,,
a0f66459_8_0067.avi,2015,9,27,10,0,31,521000,,
a0f66459_8_0068.avi,2015,9,27,10,2,28,439000,,
a0f66459_8_0069.avi,2015,9,27,10,4,27,224000,,
a0f66459_8_0070.avi,2015,9,27,10,6,29,613000,,
a0f66459_8_0071.avi,2015,9,27,10,8,28,231000,,
a0f66459_8_0072.avi,2015,9,27,10,10,27,326000,,
a0f66459_8_0073.avi,2015,9,27,10,12,26,545000,,
a0f66459_8_0074.avi,2015,9,27,10,14,26,733000,,
a0f66459_8_0075.avi,2015,9,27,10,16,29,389000,,
a0f66459_8_0076.avi,2015,9,27,10,18,27,207000,,
a0f66459_8_0077.avi,2015,9,27,10,20,27,127000,,
a0f66459_8_0078.avi,2015,9,27,10,22,26,756000,,
a0f66459_8_0079.avi,2015,9,27,10,24,26,943000,,
a0f66459_8_0080.avi,2015,9,27,10,26,26,695000,,
a0f66459_8_0081.avi,2015,9,27,10,28,26,583000,,
a0f66459_8_0082.avi,2015,9,27,10,30,28,571000,,
a0f66459_8_0083.avi,2015,9,27,10,32,27,402000,,
a0f66459_8_0084.avi,2015,9,27,10,34,29,424000,,
a0f66459_8_0085.avi,2015,9,27,10,36,28,476000,,
a0f66459_8_0086.avi,2015,9,27,10,38,27,95000,,
a0f66459_8_0087.avi,2015,9,27,10,40,26,647000,,
a0f66459_8_0088.avi,2015,9,27,10,42,27,330000,,
a0f66459_8_0089.avi,2015,9,27,10,44,26,965000,,
a0f66459_8_0090.avi,2015,9,27,10,46,26,885000,,
a0f66459_8_0091.avi,2015,9,27,10,48,27,372000,,
a0f66459_8_0092.avi,2015,9,27,10,50,26,524000,,
a0f66459_8_0093.avi,2015,9,27,10,52,26,510000,,
a0f66459_8_0094.avi,2015,9,27,10,54,26,842000,,
a0f66459_8_0095.avi,2015,9,27,10,56,27,895000,,
a0f66459_8_0096.avi,2015,9,27,10,58,26,982000,,
a0f66459_8_0097.avi,2015,9,27,11,0,27,369000,,
a0f66459_8_0098.avi,2015,9,27,11,2,29,191000,,
a0f66459_8_0099.avi,2015,9,27,11,4,27,342000,,
a0f66459_8_0100.avi,2015,9,27,11,6,26,538000,,
a0f66459_8_0101.avi,2015,9,27,11,8,26,791000,,
a0f66459_8_0102.avi,2015,9,27,11,10,26,977000,,
a0f66459_8_0103.avi,2015,9,27,11,12,29,199000,,
a0f66459_8_0104.avi,2015,9,27,11,14,28,486000,,
a0f66459_8_0105.avi,2015,9,27,11,16,26,782000,,
a0f66459_8_0106.avi,2015,9,27,11,18,27,136000,,
a0f66459_8_0107.avi,2015,9,27,11,20,26,388000,,
a0f66459_8_0108.avi,2015,9,27,11,22,26,842000,,
a0f66459_8_0109.avi,2015,9,27,11,24,26,661000,,
a0f66459_8_0110.avi,2015,9,27,11,26,27,715000,,
a0f66459_8_0111.avi,2015,9,27,11,28,26,979000,,
a0f66459_8_0112.avi,2015,9,27,11,30,29,401000,,
a0f66459_8_0113.avi,2015,9,27,11,32,27,352000,,
a0f66459_8_0114.avi,2015,9,27,11,34,27,806000,,
a0f66459_8_0115.avi,2015,9,27,11,36,29,127000,,
a0f66459_8_0116.avi,2015,9,27,11,38,26,356000,,
a0f66459_8_0117.avi,2015,9,27,11,40,26,742000,,
a0f66459_8_0118.avi,2015,9,27,11,42,30,295000,,
a0f66459_8_0119.avi,2015,9,27,11,44,29,814000,,
a0f66459_8_0120.avi,2015,9,27,11,46,29,501000,,
a0f66459_8_0121.avi,2015,9,27,11,48,26,651000,,
a0f66459_8_0122.avi,2015,9,27,11,50,26,920000,,
a0f66459_8_0123.avi,2015,9,27,11,52,27,173000,,
a0f66459_8_0124.avi,2015,9,27,11,54,26,425000,,
a0f66459_8_0125.avi,2015,9,27,11,56,27,713000,,
a0f66459_8_0126.avi,2015,9,27,11,58,26,966000,,
a0f66459_8_0127.avi,2015,9,27,12,0,27,297000,,
a0f66459_8_0128.avi,2015,9,27,12,2,26,582000,,
a0f66459_8_0129.avi,2015,9,27,12,4,26,803000,,
a0f66459_8_0130.avi,2015,9,27,12,6,29,91000,,
a0f66459_8_0131.avi,2015,9,27,12,8,27,376000,,
a0f66459_8_0132.avi,2015,9,27,12,10,26,529000,,
a0f66459_8_0133.avi,2015,9,27,12,12,26,393000,,
a0f66459_8_0134.avi,2015,9,27,12,14,27,514000,,
a0f66459_8_0135.avi,2015,9,27,12,16,26,800000,,
a0f66459_8_0136.avi,2015,9,27,12,18,29,255000,,
a0f66459_8_0137.avi,2015,9,27,12,20,28,808000,,
a0f66459_8_0138.avi,2015,9,27,12,22,26,269000,,
a0f66459_8_0139.avi,2015,9,27,12,24,26,355000,,
a0f66459_8_0140.avi,2015,9,27,12,26,27,544000,,
a0f66459_8_0141.avi,2015,9,27,12,28,27,497000,,
a0f66459_8_0142.avi,2015,9,27,12,30,26,482000,,
a0f66459_8_0143.avi,2015,9,27,12,32,26,836000,,
a0f66459_8_0144.avi,2015,9,27,12,34,27,201000,,
a0f66459_8_0145.avi,2015,9,27,12,36,28,122000,,
a0f66459_8_0146.avi,2015,9,27,12,38,27,74000,,
a0f66459_8_0147.avi,2015,9,27,12,40,26,226000,,
a0f66459_8_0148.avi,2015,9,27,12,42,26,522000,,
a0f66459_8_0149.avi,2015,9,27,12,44,26,377000,,
a0f66459_8_0150.avi,2015,9,27,12,46,26,297000,,
a0f66459_8_0151.avi,2015,9,27,12,48,26,417000,,
a0f66459_8_0152.avi,2015,9,27,12,50,26,571000,,
a0f66459_8_0153.avi,2015,9,27,12,52,26,591000,,
a0f66459_8_0154.avi,2015,9,27,12,54,27,645000,,
a0f66459_8_0155.avi,2015,9,27,12,56,32,581000,,
a0f66459_8_0156.avi,2015,9,27,12,58,27,195000,,
a0f66459_8_0157.avi,2015,9,27,13,0,29,217000,,
a0f66459_8_0158.avi,2015,9,27,13,2,26,701000,,
a0f66459_8_0159.avi,2015,9,27,13,4,26,321000,,
a0f66459_8_0160.avi,2015,9,27,13,6,26,418000,,
a0f66459_8_0161.avi,2015,9,27,13,8,26,538000,,
a0f66459_8_0162.avi,2015,9,27,13,10,26,691000,,
a0f66459_8_0163.avi,2015,9,27,13,12,26,578000,,
a0f66459_8_0164.avi,2015,9,27,13,14,26,531000,,
a0f66459_8_0165.avi,2015,9,27,13,16,26,351000,,
a0f66459_8_0166.avi,2015,9,27,13,18,26,214000,,
a0f66459_8_0167.avi,2015,9,27,13,20,27,268000,,
a0f66459_8_0168.avi,2015,9,27,13,22,27,155000,,
a0f66459_8_0169.avi,2015,9,27,13,24,26,207000,,
a0f66459_8_0170.avi,2015,9,27,13,26,26,894000,,
a0f66459_8_0171.avi,2015,9,27,13,28,26,191000,,
a0f66459_8_0172.avi,2015,9,27,13,30,26,778000,,
a0f66459_8_0173.avi,2015,9,27,13,32,27,833000,,
a0f66459_8_0174.avi,2015,9,27,13,34,26,585000,,
a0f66459_8_0175.avi,2015,9,27,13,36,27,479000,,
a0f66459_8_0176.avi,2015,9,27,13,38,26,764000,,
a0f66459_8_0177.avi,2015,9,27,13,40,26,929000,,
a0f66459_8_0178.avi,2015,9,27,13,42,26,675000,,
a0f66459_8_0179.avi,2015,9,27,13,44,26,762000,,
a0f66459_8_0180.avi,2015,9,27,13,46,26,615000,,
a0f66459_8_0181.avi,2015,9,27,13,48,26,768000,,
a0f66459_8_0182.avi,2015,9,27,13,50,27,774000,,
a0f66459_8_0183.avi,2015,9,27,13,52,26,126000,,
a0f66459_8_0184.avi,2015,9,27,13,54,26,179000,,
a0f66459_8_0185.avi,2015,9,27,13,56,28,969000,,
a0f66459_8_0186.avi,2015,9,27,13,58,26,386000,,
a0f66459_8_0187.avi,2015,9,27,14,0,26,806000,,
a0f66459_8_0188.avi,2015,9,27,14,2,26,202000,,
a0f66459_8_0189.avi,2015,9,27,14,4,26,756000,,
a0f66459_8_0190.avi,2015,9,27,14,6,26,676000,,
a0f66459_8_0191.avi,2015,9,27,14,8,26,362000,,
a0f66459_8_0192.avi,2015,9,27,14,10,26,716000,,
a0f66459_8_0193.avi,2015,9,27,14,12,26,281000,,
a0f66459_8_0194.avi,2015,9,27,14,14,28,702000,,
a0f66459_8_0195.avi,2015,9,27,14,16,26,920000,,
a0f66459_8_0196.avi,2015,9,27,14,18,27,274000,,
a0f66459_8_0197.avi,2015,9,27,14,20,26,560000,,
a0f66459_8_0198.avi,2015,9,27,14,22,26,947000,,
a0f66459_8_0199.avi,2015,9,27,14,24,26,910000,,
a0f66459_8_0200.avi,2015,9,27,14,26,26,897000,,
a0f66459_8_0201.avi,2015,9,27,14,28,26,983000,,
a0f66459_8_0202.avi,2015,9,27,14,30,26,770000,,
a0f66459_8_0203.avi,2015,9,27,14,32,27,390000,,
a0f66459_8_0204.avi,2015,9,27,14,34,26,753000,,
a0f66459_8_0205.avi,2015,9,27,14,36,26,172000,,
a0f66459_8_0206.avi,2015,9,27,14,38,26,626000,,
a0f66459_8_0207.avi,2015,9,27,14,40,27,46000,,
a0f66459_8_0208.avi,2015,9,27,14,42,26,388000,,
a0f66459_8_0209.avi,2015,9,27,14,44,26,942000,,
a0f66459_8_0210.avi,2015,9,27,14,46,27,419000,,
a0f66459_8_0211.avi,2015,9,27,14,48,26,805000,,
a0f66459_8_0212.avi,2015,9,27,14,50,27,292000,,
a0f66459_8_0213.avi,2015,9,27,14,52,26,679000,,
a0f66459_8_0214.avi,2015,9,27,14,54,26,864000,,
a0f66459_8_0215.avi,2015,9,27,14,56,26,194000,,
a0f66459_8_0216.avi,2015,9,27,14,58,26,247000,,
a0f66459_8_0217.avi,2015,9,27,15,0,27,869000,,
a0f66459_8_0218.avi,2015,9,27,15,2,27,989000,,
a0f66459_8_0219.avi,2015,9,27,15,4,26,40000,,
a0f66459_8_0220.avi,2015,9,27,15,6,28,195000,,
a0f66459_8_0221.avi,2015,9,27,15,8,26,860000,,
a0f66459_8_0222.avi,2015,9,27,15,10,28,80000,,
a0f66459_8_0223.avi,2015,9,27,15,12,26,832000,,
a0f66459_8_0224.avi,2015,9,27,15,14,26,585000,,
a0f66459_8_0225.avi,2015,9,27,15,16,26,404000,,
a0f66459_8_0226.avi,2015,9,27,15,18,26,57000,,
a0f66459_8_0227.avi,2015,9,27,15,20,26,354000,,
a0f66459_8_0228.avi,2015,9,27,15,22,26,409000,,
a0f66459_8_0229.avi,2015,9,27,15,24,26,294000,,
a0f66459_8_0230.avi,2015,9,27,15,26,30,618000,,
a0f66459_8_0231.avi,2015,9,27,15,28,26,34000,,
a0f66459_8_0232.avi,2015,9,27,15,30,26,297000,,
a0f66459_8_0233.avi,2015,9,27,15,32,26,317000,,
a0f66459_8_0234.avi,2015,9,27,15,34,26,304000,,
a0f66459_8_0235.avi,2015,9,27,15,36,26,58000,,
a0f66459_8_0236.avi,2015,9,27,15,38,26,711000,,
a0f66459_8_0237.avi,2015,9,27,15,40,26,297000,,
a0f66459_8_0238.avi,2015,9,27,15,42,26,502000,,
a0f66459_8_0239.avi,2015,9,27,15,44,27,589000,,
a0f66459_8_0240.avi,2015,9,27,15,46,26,475000,,
a0f66459_8_0241.avi,2015,9,27,15,48,26,528000,,
a0f66459_8_0242.avi,2015,9,27,15,50,26,381000,,
a0f66459_8_0243.avi,2015,9,27,15,52,26,1000,,
a0f66459_8_0244.avi,2015,9,27,15,54,26,554000,,
a0f66459_8_0245.avi,2015,9,27,15,56,25,873000,,
a0f66459_8_0246.avi,2015,9,27,15,58,26,593000,,
a0f66459_8_0247.avi,2015,9,27,16,0,26,46000,,
a0f66459_8_0248.avi,2015,9,27,16,2,26,833000,,
a0f66459_8_0249.avi,2015,9,27,16,4,26,564000,,
a0f66459_8_0250.avi,2015,9,27,16,6,26,18000,,
a0f66459_8_0251.avi,2015,9,27,16,8,28,540000,,
a0f66459_8_0252.avi,2015,9,27,16,10,25,857000,,
a0f66459_8_0253.avi,2015,9,27,16,12,27,478000,,
a0f66459_8_0254.avi,2015,9,27,16,14,26,374000,,
a0f66459_8_0255.avi,2015,9,27,16,16,26,127000,,
a0f66459_8_0256.avi,2015,9,27,16,18,26,280000,,
a0f66459_8_0257.avi,2015,9,27,16,20,27,501000,,
a0f66459_8_0258.avi,2015,9,27,16,22,26,421000,,
a0f66459_8_0259.avi,2015,9,27,16,24,29,411000,,
a0f66459_8_0260.avi,2015,9,27,16,26,39,183000,,
a0f66459_8_0261.avi,2015,9,27,16,28,29,126000,,
a0f66459_8_0262.avi,2015,9,27,16,30,26,76000,,
a0f66459_8_0263.avi,2015,9,27,16,32,28,198000,,
a0f66459_8_0264.avi,2015,9,27,16,34,26,250000,,
a0f66459_8_0265.avi,2015,9,27,16,36,26,449000,,
a0f66459_8_0266.avi,2015,9,27,16,38,26,601000,,
a0f66459_8_0267.avi,2015,9,27,16,40,26,354000,,
a0f66459_8_0268.avi,2015,9,27,16,42,25,754000,,
a0f66459_8_0269.avi,2015,9,27,16,44,27,609000,,
a0f66459_8_0270.avi,2015,9,27,16,46,25,794000,,
a0f66459_8_0271.avi,2015,9,27,16,48,25,744000,,
a0f66459_8_0272.avi,2015,9,27,16,50,26,299000,,
a0f66459_8_0273.avi,2015,9,27,16,52,26,419000,,
a0f66459_8_0274.avi,2015,9,27,16,54,26,71000,,
a0f66459_8_0275.avi,2015,9,27,16,56,27,25000,,
a0f66459_8_0276.avi,2015,9,27,16,58,27,123000,,
a0f66459_8_0277.avi,2015,9,27,17,0,27,43000,,
a0f66459_8_0278.avi,2015,9,27,17,2,27,196000,,
a0f66459_8_0279.avi,2015,9,27,17,4,25,882000,,
a0f66459_8_0280.avi,2015,9,27,17,6,26,670000,,
a0f66459_8_0281.avi,2015,9,27,17,8,26,222000,,
a0f66459_8_0282.avi,2015,9,27,17,10,25,685000,,
a0f66459_8_0283.avi,2015,9,27,17,12,26,205000,,
a0f66459_8_0284.avi,2015,9,27,17,14,25,724000,,
a0f66459_8_0285.avi,2015,9,27,17,16,28,480000,,
a0f66459_8_0286.avi,2015,9,27,17,18,26,365000,,
a0f66459_8_0287.avi,2015,9,27,17,20,28,565000,,
a0f66459_8_0288.avi,2015,9,27,17,22,25,682000,,
a0f66459_8_0289.avi,2015,9,27,17,24,26,402000,,
a0f66459_8_0290.avi,2015,9,27,17,26,26,256000,,
a0f66459_8_0291.avi,2015,9,27,17,28,26,609000,,
a0f66459_8_0292.avi,2015,9,27,17,30,25,928000,,
a0f66459_8_0293.avi,2015,9,27,17,32,26,92000,,
a0f66459_8_0294.avi,2015,9,27,17,34,26,246000,,
a0f66459_8_0295.avi,2015,9,27,17,36,26,633000,,
a0f66459_8_0296.avi,2015,9,27,17,38,26,85000,,
a0f66459_8_0297.avi,2015,9,27,17,40,28,74000,,
a0f66459_8_0298.avi,2015,9,27,17,42,26,203000,,
a0f66459_8_0299.avi,2015,9,27,17,44,26,491000,,
a0f66459_8_0300.avi,2015,9,27,17,46,27,778000,,
a0f66459_8_0301.avi,2015,9,27,17,48,25,797000,,
a0f66459_8_0302.avi,2015,9,27,17,50,25,951000,,
a0f66459_8_0303.avi,2015,9,27,17,52,26,505000,,
a0f66459_8_0304.avi,2015,9,27,17,54,25,634000,,
a0f66459_8_0305.avi,2015,9,27,17,56,26,354000,,
a0f66459_8_0306.avi,2015,9,27,17,58,25,907000,,
a0f66459_8_0307.avi,2015,9,27,18,0,26,494000,,
a0f66459_8_0308.avi,2015,9,27,18,2,26,181000,,
a0f66459_8_0309.avi,2015,9,27,18,4,26,746000,,
a0f66459_8_0310.avi,2015,9,27,18,6,25,998000,,
a0f66459_8_0311.avi,2015,9,27,18,8,26,217000,,
a0f66459_8_0312.avi,2015,9,27,18,10,27,205000,,
a0f66459_8_0313.avi,2015,9,27,18,12,26,491000,,
a0f66459_8_0314.avi,2015,9,27,18,14,26,544000,,
a0f66459_8_0315.avi,2015,9,27,18,16,26,541000,,
a0f66459_8_0316.avi,2015,9,27,18,18,26,862000,,
a0f66459_8_0317.avi,2015,9,27,18,20,25,881000,,
a0f66459_8_0318.avi,2015,9,27,18,22,25,933000,,
a0f66459_8_0319.avi,2015,9,27,18,24,26,487000,,
a0f66459_8_0320.avi,2015,9,27,18,26,25,684000,,
a0f66459_8_0321.avi,2015,9,27,18,28,26,338000,,
a0f66459_8_0322.avi,2015,9,27,18,30,26,491000,,
a0f66459_8_0323.avi,2015,9,27,18,32,25,978000,,
a0f66459_8_0324.avi,2015,9,27,18,34,26,198000,,
a0f66459_8_0325.avi,2015,9,27,18,36,28,87000,,
a0f66459_8_0326.avi,2015,9,27,18,38,26,148000,,
a0f66459_8_0327.avi,2015,9,27,18,40,25,634000,,
a0f66459_8_0328.avi,2015,9,27,18,42,25,879000,,
a0f66459_8_0329.avi,2015,9,27,18,44,26,199000,,
a0f66459_8_0330.avi,2015,9,27,18,46,26,319000,,
a0f66459_8_0331.avi,2015,9,27,18,48,25,860000,,
a0f66459_8_0332.avi,2015,9,27,18,50,26,447000,,
a0f66459_8_0333.avi,2015,9,27,18,52,25,465000,,
a0f66459_8_0334.avi,2015,9,27,18,54,26,486000,,
a0f66459_8_0335.avi,2015,9,27,18,56,26,773000,,
a0f66459_8_0336.avi,2015,9,27,18,58,29,595000,,
a0f66459_8_0337.avi,2015,9,27,19,0,26,890000,,
a0f66459_8_0338.avi,2015,9,27,19,2,25,543000,,
a0f66459_8_0339.avi,2015,9,27,19,4,25,696000,,
a0f66459_8_0340.avi,2015,9,27,19,6,26,83000,,
a0f66459_8_0341.avi,2015,9,27,19,8,26,68000,,
a0f66459_8_0342.avi,2015,9,27,19,10,26,165000,,
